-1.766791105270385742e+00,2.668951511383056641e+00
-1.784430146217346191e+00,2.618188858032226562e+00
-1.699322342872619629e+00,2.521428108215332031e+00
-2.279136419296264648e+00,3.083119392395019531e+00
-1.682791471481323242e+00,2.580876350402832031e+00
-1.887174367904663086e+00,2.823622465133666992e+00
-2.355460405349731445e+00,3.769996643066406250e+00
-1.704827547073364258e+00,2.714133501052856445e+00
-1.582139015197753906e+00,3.247088432312011719e+00
-1.789077043533325195e+00,2.797712087631225586e+00
-2.058940887451171875e+00,3.151631593704223633e+00
-1.897969365119934082e+00,3.139703750610351562e+00
-1.817051768302917480e+00,2.759112119674682617e+00
-1.797557592391967773e+00,3.300129652023315430e+00
-1.964799523353576660e+00,2.947321414947509766e+00
-1.847300767898559570e+00,3.465391874313354492e+00
-2.278030633926391602e+00,3.765308380126953125e+00
-1.876316428184509277e+00,3.139980316162109375e+00
-1.618437051773071289e+00,2.957124471664428711e+00
-2.596262931823730469e+00,3.846058607101440430e+00
-2.082116842269897461e+00,3.582021474838256836e+00
-2.231749534606933594e+00,3.400276899337768555e+00
-1.863615036010742188e+00,3.612433910369873047e+00
-1.829134464263916016e+00,3.021126747131347656e+00
-1.763016581535339355e+00,3.278040885925292969e+00
-1.941461205482482910e+00,5.189321041107177734e+00
-2.047683715820312500e+00,3.361573219299316406e+00
-2.425520181655883789e+00,4.413252830505371094e+00
-1.823600172996520996e+00,2.901406526565551758e+00
-2.391933917999267578e+00,3.567743539810180664e+00
-2.408838033676147461e+00,3.510185241699218750e+00
-1.977791428565979004e+00,3.674196004867553711e+00
-2.020054340362548828e+00,3.436942815780639648e+00
-1.582239627838134766e+00,2.942091941833496094e+00
-2.211241245269775391e+00,4.718818664550781250e+00
-2.511258602142333984e+00,4.392719745635986328e+00
-2.202683925628662109e+00,3.145937919616699219e+00
-2.223727464675903320e+00,3.519385337829589844e+00
-1.805061101913452148e+00,2.887952327728271484e+00
-1.749218463897705078e+00,3.008809328079223633e+00
-2.113332033157348633e+00,3.387665987014770508e+00
-2.277560710906982422e+00,3.660737991333007812e+00
-2.366849422454833984e+00,3.904385089874267578e+00
-2.373325824737548828e+00,4.773132324218750000e+00
-2.092569589614868164e+00,4.474255084991455078e+00
-2.531947374343872070e+00,4.231625080108642578e+00
-1.554388523101806641e+00,3.275879144668579102e+00
-2.210405588150024414e+00,4.084448814392089844e+00
-2.047264814376831055e+00,3.543079376220703125e+00
-2.125357151031494141e+00,3.667083978652954102e+00
-2.158797740936279297e+00,4.756857395172119141e+00
-2.313709497451782227e+00,4.815846920013427734e+00
-2.008518218994140625e+00,3.601956844329833984e+00
-2.616486549377441406e+00,4.026054859161376953e+00
-2.084438562393188477e+00,3.474252223968505859e+00
-2.268102884292602539e+00,4.321826934814453125e+00
-1.386501789093017578e+00,4.092234611511230469e+00
-2.021731615066528320e+00,4.379999160766601562e+00
-2.413471698760986328e+00,3.622375965118408203e+00
-1.977517724037170410e+00,3.207882642745971680e+00
-2.166258811950683594e+00,4.318008899688720703e+00
-1.678849816322326660e+00,5.648216724395751953e+00
-2.164328336715698242e+00,4.012331008911132812e+00
-2.000095605850219727e+00,4.543469905853271484e+00
-1.845358848571777344e+00,4.550813198089599609e+00
-1.900302648544311523e+00,4.711384773254394531e+00
-1.573204755783081055e+00,6.123283863067626953e+00
-2.060926914215087891e+00,3.448607683181762695e+00
-2.063775777816772461e+00,4.962847709655761719e+00
-2.224267959594726562e+00,4.269607067108154297e+00
2.577074766159057617e+00,3.567512512207031250e+00
-1.885002970695495605e+00,3.683346509933471680e+00
-1.944095730781555176e+00,4.120360374450683594e+00
-2.117892980575561523e+00,3.825687408447265625e+00
-1.814979314804077148e+00,5.004746913909912109e+00
-1.572926521301269531e+00,4.888547897338867188e+00
-1.393328905105590820e+00,6.060749530792236328e+00
-1.772351980209350586e+00,5.282022953033447266e+00
-2.037747383117675781e+00,4.287961959838867188e+00
-1.242709279060363770e+00,5.626849174499511719e+00
1.450906395912170410e+00,5.753952980041503906e+00
-1.770507335662841797e+00,5.651254653930664062e+00
-1.773023247718811035e+00,4.872806072235107422e+00
-1.974871158599853516e+00,5.327717781066894531e+00
-2.084798812866210938e+00,5.206905841827392578e+00
-1.686923861503601074e+00,5.347971916198730469e+00
-1.626205921173095703e+00,5.456851005554199219e+00
-2.006432771682739258e+00,4.717568397521972656e+00
-1.890473365783691406e+00,5.120396614074707031e+00
-1.783343076705932617e+00,4.477099895477294922e+00
-1.440049648284912109e+00,5.554214000701904297e+00
-2.149965047836303711e+00,4.493612289428710938e+00
-2.361591339111328125e+00,4.898517131805419922e+00
-2.040440082550048828e+00,4.543852329254150391e+00
-1.379883289337158203e+00,5.381802082061767578e+00
-1.695408105850219727e+00,5.383996486663818359e+00
-2.127425909042358398e+00,4.473969459533691406e+00
-1.826268196105957031e+00,3.622423410415649414e+00
-1.401403546333312988e+00,5.180269241333007812e+00
-2.100050210952758789e+00,4.611132621765136719e+00
-1.218782067298889160e+00,4.343600749969482422e+00
-1.187788605690002441e+00,5.565006256103515625e+00
-1.660787940025329590e+00,3.061097621917724609e+00
-1.682581543922424316e+00,3.552167654037475586e+00
-1.778782129287719727e+00,5.046307563781738281e+00
-1.693604707717895508e+00,5.264253139495849609e+00
-2.272057771682739258e+00,3.978643417358398438e+00
-1.947336912155151367e+00,4.624043464660644531e+00
-2.001539468765258789e+00,4.018017768859863281e+00
-2.172439813613891602e+00,3.925293207168579102e+00
-1.571064591407775879e+00,5.449254989624023438e+00
-1.824042081832885742e+00,3.643685102462768555e+00
-1.657403111457824707e+00,4.539861679077148438e+00
-1.580412983894348145e+00,5.118854522705078125e+00
-2.097246885299682617e+00,3.918395042419433594e+00
-1.417222142219543457e+00,3.510701656341552734e+00
-1.803785324096679688e+00,4.565887451171875000e+00
-1.737036824226379395e+00,4.720331668853759766e+00
-1.651434898376464844e+00,4.019766807556152344e+00
-1.540206313133239746e+00,3.631150484085083008e+00
-1.766321659088134766e+00,4.451094150543212891e+00
-1.644962310791015625e+00,5.176226139068603516e+00
-1.523285388946533203e+00,3.448897600173950195e+00
-1.779204368591308594e+00,3.560771703720092773e+00
-1.719847679138183594e+00,3.332864761352539062e+00
-1.829403877258300781e+00,4.856991767883300781e+00
-2.051581859588623047e+00,3.975787401199340820e+00
-1.906853437423706055e+00,4.118067741394042969e+00
-1.689546108245849609e+00,4.376138210296630859e+00
-1.986860156059265137e+00,4.668155193328857422e+00
-1.510968685150146484e+00,3.199276208877563477e+00
-2.053149461746215820e+00,4.075283050537109375e+00
-1.459301114082336426e+00,3.374602794647216797e+00
-1.449393391609191895e+00,3.419306516647338867e+00
-1.610624074935913086e+00,4.109565734863281250e+00
-1.788524270057678223e+00,3.709122896194458008e+00
-1.752364158630371094e+00,3.549700260162353516e+00
-1.720390319824218750e+00,3.436122655868530273e+00
-2.074636936187744141e+00,4.666497707366943359e+00
-1.646885633468627930e+00,3.920947313308715820e+00
-1.721738934516906738e+00,3.411344528198242188e+00
-1.886574625968933105e+00,4.093713283538818359e+00
-1.464869379997253418e+00,3.468216896057128906e+00
-1.584581851959228516e+00,3.338201045989990234e+00
-1.728006124496459961e+00,4.417414188385009766e+00
-1.627862453460693359e+00,3.214339733123779297e+00
-1.777130246162414551e+00,3.235268354415893555e+00
-2.093199014663696289e+00,3.763662099838256836e+00
-1.527076840400695801e+00,4.185292720794677734e+00
-1.436503291130065918e+00,3.295807361602783203e+00
-1.931072711944580078e+00,3.760029077529907227e+00
-1.328050613403320312e+00,3.250595092773437500e+00
-1.790323376655578613e+00,3.749890089035034180e+00
-1.212012052536010742e+00,5.258036613464355469e+00
-1.661005496978759766e+00,4.294265747070312500e+00
1.806468844413757324e+00,5.468192100524902344e+00
-1.505136847496032715e+00,3.861406803131103516e+00
-1.423255920410156250e+00,4.876546382904052734e+00
-1.498480677604675293e+00,5.078146457672119141e+00
-1.892898917198181152e+00,4.507671356201171875e+00
-1.719282507896423340e+00,3.544910669326782227e+00
-1.824448347091674805e+00,4.253092288970947266e+00
-1.407779455184936523e+00,5.013969421386718750e+00
-1.749891996383666992e+00,4.623764514923095703e+00
-1.726107120513916016e+00,3.460902452468872070e+00
-1.791808605194091797e+00,4.307548046112060547e+00
-1.677111506462097168e+00,3.397250652313232422e+00
-1.456929922103881836e+00,4.231591701507568359e+00
-1.640984058380126953e+00,4.586957931518554688e+00
-1.794981598854064941e+00,4.439700603485107422e+00
-1.481427192687988281e+00,3.693822860717773438e+00
-1.300090193748474121e+00,3.883086919784545898e+00
-1.319398880004882812e+00,5.071702480316162109e+00
-1.758961200714111328e+00,3.799435138702392578e+00
-1.718406438827514648e+00,3.901973962783813477e+00
-1.619184374809265137e+00,3.859315156936645508e+00
-1.712243437767028809e+00,3.923654556274414062e+00
-1.443851351737976074e+00,3.647950172424316406e+00
-1.735339522361755371e+00,3.850652694702148438e+00
-1.544925689697265625e+00,4.542558193206787109e+00
-1.586046576499938965e+00,3.845899105072021484e+00
-1.563477396965026855e+00,3.956479072570800781e+00
-1.821058630943298340e+00,3.459127664566040039e+00
-1.678078532218933105e+00,4.044010639190673828e+00
-1.680881142616271973e+00,3.892812490463256836e+00
-1.462811350822448730e+00,3.953497171401977539e+00
-1.658006310462951660e+00,4.467705249786376953e+00
-1.582366824150085449e+00,4.552218437194824219e+00
-1.303263545036315918e+00,4.027106285095214844e+00
-1.736877560615539551e+00,3.785933732986450195e+00
-1.633936882019042969e+00,3.757779121398925781e+00
-1.667074680328369141e+00,4.044105529785156250e+00
-1.269883871078491211e+00,3.946944713592529297e+00
-1.542847990989685059e+00,3.592402935028076172e+00
-1.605607151985168457e+00,4.092223167419433594e+00
-1.197832345962524414e+00,4.653871536254882812e+00
-1.598784089088439941e+00,3.579036235809326172e+00
-1.379297852516174316e+00,4.244431018829345703e+00
-1.644378900527954102e+00,3.859075784683227539e+00
-1.484685659408569336e+00,4.304258346557617188e+00
-1.332272410392761230e+00,4.542548179626464844e+00
-1.375858306884765625e+00,3.729497432708740234e+00
-1.412388920783996582e+00,4.931114196777343750e+00
-1.391498565673828125e+00,3.559102773666381836e+00
-1.588675975799560547e+00,3.632874965667724609e+00
-1.494333148002624512e+00,3.474023580551147461e+00
-1.516381621360778809e+00,3.442130327224731445e+00
-1.700752496719360352e+00,4.277629375457763672e+00
-1.564358115196228027e+00,3.403638839721679688e+00
-1.474472403526306152e+00,4.241877079010009766e+00
-1.655707120895385742e+00,3.958017110824584961e+00
-1.438655734062194824e+00,4.565163135528564453e+00
-1.330029726028442383e+00,3.639642477035522461e+00
-1.387754917144775391e+00,4.616909980773925781e+00
-1.481418013572692871e+00,4.373575687408447266e+00
-1.238575100898742676e+00,3.633826255798339844e+00
-1.174885272979736328e+00,4.089383125305175781e+00
-1.298544406890869141e+00,3.792889118194580078e+00
-1.328222751617431641e+00,3.805177450180053711e+00
-1.720977902412414551e+00,3.952874183654785156e+00
-1.029956459999084473e+00,4.660163402557373047e+00
-1.429202318191528320e+00,4.577024459838867188e+00
-1.458774447441101074e+00,3.741227865219116211e+00
-1.384031891822814941e+00,4.751156330108642578e+00
-1.444665074348449707e+00,3.892714977264404297e+00
-1.449393510818481445e+00,3.793500661849975586e+00
-1.321347475051879883e+00,4.419960975646972656e+00
-1.437808990478515625e+00,4.141554355621337891e+00
-1.497335553169250488e+00,4.127130031585693359e+00
-1.613502502441406250e+00,4.329482078552246094e+00
-1.441582322120666504e+00,4.149855613708496094e+00
-9.836866855621337891e-01,4.889632225036621094e+00
-1.434757113456726074e+00,4.179223537445068359e+00
-1.380893945693969727e+00,3.722990274429321289e+00
-1.242942690849304199e+00,3.583725929260253906e+00
-1.723198175430297852e+00,3.931660652160644531e+00
-1.253879308700561523e+00,4.718404769897460938e+00
-1.421064138412475586e+00,4.249385356903076172e+00
-1.191122651100158691e+00,4.723247528076171875e+00
-1.328358292579650879e+00,4.514384746551513672e+00
-1.392587304115295410e+00,4.604378700256347656e+00
-1.249303221702575684e+00,4.184826374053955078e+00
-1.520055770874023438e+00,3.765562772750854492e+00
-1.212136507034301758e+00,4.212229251861572266e+00
-1.420199751853942871e+00,4.812226295471191406e+00
-1.232448935508728027e+00,4.733650684356689453e+00
-1.454701185226440430e+00,4.236218452453613281e+00
-9.210785031318664551e-01,4.986395359039306641e+00
-1.350304126739501953e+00,4.269539356231689453e+00
-1.437752485275268555e+00,3.608339548110961914e+00
-1.141966462135314941e+00,4.512066364288330078e+00
-1.144152522087097168e+00,4.546744346618652344e+00
-9.704598784446716309e-01,4.932176113128662109e+00
-1.339641451835632324e+00,3.830021381378173828e+00
-1.266361474990844727e+00,3.791621685028076172e+00
-1.132966518402099609e+00,5.004693508148193359e+00
-1.271407961845397949e+00,4.008821487426757812e+00
-1.299068093299865723e+00,4.440237522125244141e+00
-9.702311754226684570e-01,5.181830406188964844e+00
-1.258983373641967773e+00,4.698228359222412109e+00
-1.010269999504089355e+00,4.469513893127441406e+00
-1.178482770919799805e+00,5.018657684326171875e+00
-1.102245926856994629e+00,4.167112350463867188e+00
-1.204368591308593750e+00,4.343944072723388672e+00
-1.176313281059265137e+00,4.049828529357910156e+00
-1.136127114295959473e+00,4.370265960693359375e+00
-1.286535859107971191e+00,4.032917976379394531e+00
-1.139084577560424805e+00,4.836464405059814453e+00
-1.135337948799133301e+00,4.545517921447753906e+00
-1.085030198097229004e+00,4.589049339294433594e+00
-1.246399641036987305e+00,4.053203105926513672e+00
-1.042766690254211426e+00,4.849769115447998047e+00
-1.078664183616638184e+00,3.889039039611816406e+00
-1.144913315773010254e+00,3.748052120208740234e+00
-1.116576910018920898e+00,4.094825744628906250e+00
-1.215406656265258789e+00,4.925324916839599609e+00
-1.210457205772399902e+00,4.023915767669677734e+00
-1.002252936363220215e+00,4.476856708526611328e+00
-1.161452054977416992e+00,4.208352088928222656e+00
-1.217295408248901367e+00,4.746870040893554688e+00
-1.129944562911987305e+00,4.185898780822753906e+00
-9.633784294128417969e-01,4.143810272216796875e+00
-1.222935557365417480e+00,3.926036834716796875e+00
-8.806199431419372559e-01,4.678204059600830078e+00
-1.036182641983032227e+00,3.890262842178344727e+00
-1.053622126579284668e+00,4.594194889068603516e+00
-1.045926451683044434e+00,4.439900875091552734e+00
-8.699223995208740234e-01,4.961226463317871094e+00
-1.189890503883361816e+00,4.971436023712158203e+00
-8.992084860801696777e-01,4.811247348785400391e+00
-1.069214820861816406e+00,4.103537559509277344e+00
-8.475416302680969238e-01,4.335877418518066406e+00
-9.125956892967224121e-01,5.077426910400390625e+00
-1.212783932685852051e+00,4.311116218566894531e+00
-1.203123211860656738e+00,3.828386306762695312e+00
-9.707779288291931152e-01,4.838992595672607422e+00
-1.149201035499572754e+00,4.081964969635009766e+00
-4.885295331478118896e-01,5.417175769805908203e+00
-1.072470545768737793e+00,4.222751617431640625e+00
-1.008083105087280273e+00,4.900291919708251953e+00
-1.009237647056579590e+00,4.384038448333740234e+00
-9.073950052261352539e-01,4.903297424316406250e+00
-9.337712526321411133e-01,4.467459678649902344e+00
-9.391047358512878418e-01,4.348372936248779297e+00
-9.892358183860778809e-01,4.110861301422119141e+00
-9.238759279251098633e-01,3.872700929641723633e+00
-1.119497060775756836e+00,4.204525947570800781e+00
-7.876621484756469727e-01,4.477652549743652344e+00
-5.270185470581054688e-01,4.289007663726806641e+00
-1.106710076332092285e+00,4.573637962341308594e+00
-9.427177906036376953e-01,4.419005870819091797e+00
-9.560176134109497070e-01,4.345019340515136719e+00
-6.707007288932800293e-01,4.802755832672119141e+00
-1.027028679847717285e+00,4.084539413452148438e+00
-5.845224261283874512e-01,4.768597602844238281e+00
-8.938130140304565430e-01,4.793442249298095703e+00
-9.013814330101013184e-01,4.384866237640380859e+00
-1.038945913314819336e+00,4.699340343475341797e+00
-8.818510174751281738e-01,4.328433513641357422e+00
-8.264073133468627930e-01,4.763023853302001953e+00
-5.513041019439697266e-01,4.678730487823486328e+00
-6.866564750671386719e-01,4.551106929779052734e+00
-6.633272171020507812e-01,4.701549053192138672e+00
-1.753052622079849243e-01,5.534183979034423828e+00
-9.460305571556091309e-01,4.201351165771484375e+00
-8.696924448013305664e-01,4.513887882232666016e+00
-6.025523543357849121e-01,4.676557064056396484e+00
-8.692299723625183105e-01,4.439894676208496094e+00
-7.985736727714538574e-01,4.401971817016601562e+00
-5.313950181007385254e-01,4.740099906921386719e+00
-6.262933015823364258e-01,4.354333400726318359e+00
-9.442883729934692383e-01,4.254034519195556641e+00
-1.016843080520629883e+00,4.140818595886230469e+00
-5.913106799125671387e-01,4.551004409790039062e+00
-4.321946203708648682e-01,4.702795982360839844e+00
-5.733065605163574219e-01,5.379979610443115234e+00
-8.581826090812683105e-01,4.888436794281005859e+00
-6.529854536056518555e-01,4.494486331939697266e+00
-5.764313340187072754e-01,4.959796428680419922e+00
-7.171459794044494629e-01,4.766674995422363281e+00
-3.997691571712493896e-01,4.960770130157470703e+00
-9.441072940826416016e-01,4.400609016418457031e+00
-3.229562640190124512e-01,5.211042881011962891e+00
-6.641952395439147949e-01,4.975702762603759766e+00
-2.540110349655151367e-01,5.266882419586181641e+00
-6.892867088317871094e-01,4.474140167236328125e+00
-7.265301942825317383e-01,4.812755107879638672e+00
-5.110899806022644043e-01,4.921918392181396484e+00
-4.714639484882354736e-01,4.679715156555175781e+00
-9.147167801856994629e-01,4.487606525421142578e+00
-2.497428804636001587e-01,5.169201374053955078e+00
-4.369201064109802246e-01,4.928934097290039062e+00
-4.020911157131195068e-01,4.942578315734863281e+00
-3.596271574497222900e-01,4.726699352264404297e+00
-2.925326824188232422e-01,5.345032691955566406e+00
-3.447119593620300293e-01,4.952470779418945312e+00
2.898077070713043213e-01,5.387732505798339844e+00
-6.359889507293701172e-01,4.337839126586914062e+00
-3.329170346260070801e-01,5.236819744110107422e+00
8.311276137828826904e-02,4.919023513793945312e+00
-3.202086091041564941e-01,4.507989406585693359e+00
-4.979482889175415039e-01,4.719234943389892578e+00
-3.721742630004882812e-01,4.880224704742431641e+00
1.063124984502792358e-01,5.031387805938720703e+00
4.818911477923393250e-02,5.337237358093261719e+00
-4.765215814113616943e-01,4.660479068756103516e+00
-4.211173355579376221e-01,4.536762714385986328e+00
-2.346194535493850708e-01,4.663850307464599609e+00
-2.329598069190979004e-01,5.133361816406250000e+00
-1.976150125265121460e-01,5.166742801666259766e+00
-2.794344127178192139e-01,4.931486129760742188e+00
-1.140683740377426147e-01,4.893535137176513672e+00
2.978676855564117432e-01,5.642929077148437500e+00
-3.723844885826110840e-01,4.826412677764892578e+00
1.243920326232910156e-01,5.372281074523925781e+00
-4.743534624576568604e-01,4.466023921966552734e+00
6.299205124378204346e-02,5.485272407531738281e+00
-1.125271171331405640e-01,5.256570816040039062e+00
6.339973211288452148e-01,5.721722126007080078e+00
5.357571840286254883e-01,5.636205196380615234e+00
1.335681229829788208e-01,5.373638153076171875e+00
8.118932247161865234e-01,5.587492465972900391e+00
-2.090155631303787231e-01,4.626937389373779297e+00
2.283933311700820923e-01,5.250359058380126953e+00
-4.862580299377441406e-01,4.406024932861328125e+00
2.366063371300697327e-02,4.861936092376708984e+00
-2.791126668453216553e-01,5.043998718261718750e+00
7.655438035726547241e-02,5.193611621856689453e+00
-1.394002884626388550e-01,5.380236148834228516e+00
2.406065762042999268e-01,5.378086566925048828e+00
-2.733397781848907471e-01,4.893813610076904297e+00
-8.304658532142639160e-02,4.953910827636718750e+00
-2.372966259717941284e-01,4.982066154479980469e+00
-2.300907820463180542e-01,5.030429363250732422e+00
2.275412082672119141e-01,5.390822410583496094e+00
5.173010230064392090e-01,5.620453357696533203e+00
-9.161745011806488037e-02,5.113788127899169922e+00
-1.599392741918563843e-01,4.993691444396972656e+00
1.646257191896438599e-01,4.899979114532470703e+00
1.653917133808135986e-01,5.426149368286132812e+00
8.311218023300170898e-02,4.832203865051269531e+00
-4.085262417793273926e-01,4.754511356353759766e+00
3.132521212100982666e-01,5.304914951324462891e+00
-2.005217373371124268e-01,4.553915977478027344e+00
-1.605960577726364136e-01,4.803906917572021484e+00
-1.558347605168819427e-02,5.089041233062744141e+00
-1.716220937669277191e-02,4.586369991302490234e+00
2.864894568920135498e-01,5.260675907135009766e+00
6.666464805603027344e-01,5.327399253845214844e+00
-1.515964567661285400e-01,4.623764514923095703e+00
-1.089285761117935181e-01,4.873032569885253906e+00
-1.694846749305725098e-01,4.590643882751464844e+00
4.778138399124145508e-01,5.459466457366943359e+00
2.714216113090515137e-01,5.112463474273681641e+00
-1.942975372076034546e-01,4.766048431396484375e+00
4.302523732185363770e-01,5.051675796508789062e+00
